2018-03-04 04:21:14;buy;2458271147;80
2018-03-04 04:33:26;buy;2458262041;8
2018-03-04 04:46:12;buy;2458273647;8
2018-03-04 04:49:52;buy;2458271373;80
2018-03-04 04:49:53;buy;2458280989;8
2018-03-04 04:59:50;buy;2458160916;8
2018-03-04 05:09:58;buy;2458274734;8
2018-03-04 05:22:33;buy;2458282505;8
2018-03-04 05:29:22;buy;2458204785;80
2018-03-04 05:32:16;buy;2458280417;8
2018-03-04 05:38:45;buy;2458280596;8
2018-03-04 05:49:07;buy;2458278361;8
2018-03-04 05:51:50;buy;2458208857;8
2018-03-04 05:55:28;buy;2458231347;8
2018-03-04 06:09:37;buy;2458277770;8
2018-03-04 06:11:24;buy;2458281596;8
2018-03-04 06:13:19;buy;2458179927;8
2018-03-04 06:18:30;buy;2458184458;8
2018-03-04 06:22:06;buy;2458279234;8
2018-03-04 06:23:08;buy;2458274239;8
2018-03-04 06:35:19;buy;2458281866;8
2018-03-04 06:36:30;buy;2458278779;8
2018-03-04 06:39:49;buy;2458247771;8
2018-03-04 06:40:34;buy;2458281405;8
2018-03-04 06:56:02;buy;2458169480;8
2018-03-04 06:56:49;buy;2458280095;8
2018-03-04 07:02:34;buy;2458276349;8
2018-03-04 07:10:13;buy;2458274697;80
2018-03-04 07:12:40;buy;2458277701;8
2018-03-04 07:22:09;buy;2458280450;8
2018-03-04 07:34:25;buy;2458171997;8
2018-03-04 07:38:04;buy;2458278592;8
2018-03-04 08:04:18;buy;2458281940;8
2018-03-04 08:09:28;buy;2458278733;8
2018-03-04 08:11:37;buy;2458233766;8
2018-03-04 08:12:08;buy;2458250426;8
2018-03-04 08:17:56;buy;2458270232;8
2018-03-04 08:18:12;buy;2458173576;8
2018-03-04 08:27:09;buy;2458220486;8
2018-03-04 08:38:37;buy;2458280021;8
2018-03-04 08:48:40;buy;2458273712;80
2018-03-04 08:52:43;buy;2458282819;8
2018-03-04 08:55:41;buy;2458276502;8
2018-03-04 08:55:46;buy;2458280780;8
2018-03-04 08:58:45;buy;2458279864;8
2018-03-04 09:08:18;buy;2458277212;8
2018-03-04 09:14:25;buy;2458276780;8
2018-03-04 09:17:18;buy;2458276963;8
2018-03-04 09:20:21;buy;2458203560;8
2018-03-04 09:23:51;buy;2458279337;8
2018-03-04 09:24:00;buy;2458177095;8
2018-03-04 09:25:05;buy;2458237432;8
2018-03-04 09:36:13;buy;2458213867;80
2018-03-04 09:38:30;buy;2458236076;80
2018-03-04 09:42:51;buy;2458215695;80
2018-03-04 09:57:59;buy;2458278197;8
2018-03-04 10:07:09;buy;2458268394;80
2018-03-04 10:07:20;buy;2458241819;80
2018-03-04 10:15:34;buy;2458167423;80
2018-03-04 10:27:12;buy;2458167120;80
2018-03-04 10:34:28;buy;2458278623;8
2018-03-04 10:37:16;buy;2458277689;8
2018-03-04 10:49:21;buy;2458222444;80
2018-03-04 10:49:24;buy;2458179999;8
2018-03-04 10:56:11;buy;2458160636;8
2018-03-04 10:59:13;buy;2458277649;8
2018-03-04 11:04:06;buy;2458232463;8
2018-03-04 11:07:10;buy;2458160285;8
2018-03-04 11:19:32;buy;2458166435;80
2018-03-04 11:20:30;buy;2458280775;8
2018-03-04 11:21:55;buy;2458205972;8
2018-03-04 11:23:33;buy;2458279204;8
2018-03-04 11:24:16;buy;2458280727;8
2018-03-04 11:26:04;buy;2458280150;8
2018-03-04 11:32:35;buy;2458271817;80
2018-03-04 11:50:44;buy;2458273536;8
2018-03-04 12:12:54;buy;2458280151;8
2018-03-04 12:21:01;buy;2458242260;8
2018-03-04 12:22:44;buy;2458281786;8
2018-03-04 12:46:25;buy;2458251286;8
2018-03-04 13:02:53;buy;2458152475;8
2018-03-04 13:05:52;buy;2458204184;80
2018-03-04 13:11:07;buy;2458279665;8
2018-03-04 13:12:17;buy;2458168407;8
2018-03-04 13:13:54;buy;2458164771;8
2018-03-04 13:14:21;buy;2458224582;8
2018-03-04 13:19:13;buy;2458170643;8
2018-03-04 13:26:22;buy;2458231116;8
2018-03-04 13:33:26;buy;2458163967;8
2018-03-04 13:34:11;buy;2458226350;8
2018-03-04 13:39:39;buy;2458151776;80
2018-03-04 13:57:32;buy;2458279752;8
2018-03-04 14:08:38;buy;2458240138;8
2018-03-04 14:08:53;buy;2458277760;8
2018-03-04 14:10:35;buy;2458278945;8
2018-03-04 14:11:15;buy;2458202931;8
2018-03-04 14:13:49;buy;2458278981;8
2018-03-04 14:27:18;buy;2458252623;8
2018-03-04 14:30:40;buy;2458279392;8
2018-03-04 14:36:01;buy;2458278907;8
2018-03-04 14:55:15;buy;2458275143;80
2018-03-04 15:13:00;buy;2458194482;8
2018-03-04 15:13:59;buy;2458205247;8
2018-03-04 15:19:54;buy;2458160552;8
2018-03-04 15:25:54;buy;2458276078;8
2018-03-04 15:28:48;buy;2458272879;8
2018-03-04 15:30:26;buy;2458185180;8
2018-03-04 15:40:48;buy;2458260933;8
2018-03-04 15:41:17;buy;2458240852;80
2018-03-04 15:44:27;buy;2458262829;8
2018-03-04 15:48:08;buy;2458179812;8
2018-03-04 15:52:02;buy;2458278146;8
2018-03-04 15:56:26;buy;2458197305;80
2018-03-04 15:59:44;buy;2458276808;8
2018-03-04 16:02:15;buy;2458277769;8
2018-03-04 16:12:14;buy;2458167520;8
2018-03-04 16:12:33;buy;2458166323;8
2018-03-04 16:22:23;buy;2458280109;8
2018-03-04 16:26:18;buy;2458278899;8
2018-03-04 16:34:18;buy;2458215837;8
2018-03-04 16:45:25;buy;2458194661;8
2018-03-04 16:48:45;buy;2458186912;8
2018-03-04 16:53:30;buy;2458279016;8
2018-03-04 17:03:58;buy;2458253989;8
2018-03-04 17:19:18;buy;2458279915;8
2018-03-04 17:23:19;buy;2458272749;80
2018-03-04 17:30:10;buy;2458277917;8
2018-03-04 17:31:51;buy;2458280117;8
2018-03-04 17:34:50;buy;2458210272;80
2018-03-04 17:48:48;buy;2458178103;8
2018-03-04 17:51:09;buy;2458202362;8
2018-03-04 17:58:15;buy;2458176048;8
2018-03-04 18:02:27;buy;2458282628;8
2018-03-04 18:03:22;buy;2458272565;80
2018-03-04 18:03:47;buy;2458274303;8
2018-03-04 18:06:48;buy;2458240877;8
2018-03-04 18:09:44;buy;2458281048;8
2018-03-04 18:10:41;buy;2458195310;80
2018-03-04 18:24:59;buy;2458218374;8
2018-03-04 18:26:10;buy;2458173548;8
2018-03-04 18:26:49;buy;2458155968;8
2018-03-04 18:32:19;buy;2458279935;8
2018-03-04 18:33:17;buy;2458274625;8
2018-03-04 18:39:27;buy;2458228545;80
2018-03-04 18:39:58;buy;2458278827;8
2018-03-04 18:47:10;buy;2458256649;8
2018-03-04 18:51:54;buy;2458255543;8
2018-03-04 19:00:16;buy;2458182656;8
2018-03-04 19:05:10;buy;2458172788;80
2018-03-04 19:14:47;buy;2458266107;8
2018-03-04 19:18:18;buy;2458233227;80
2018-03-04 19:23:15;buy;2458271828;80
2018-03-04 19:30:34;buy;2458277193;8
2018-03-04 19:45:15;buy;2458228404;80
2018-03-04 19:45:46;buy;2458258261;8
2018-03-04 20:17:41;buy;2458282373;8
2018-03-04 20:23:32;buy;2458177298;8
2018-03-04 20:29:45;buy;2458280248;8
2018-03-04 20:30:54;buy;2458204988;8
2018-03-04 20:31:18;buy;2458204965;8
2018-03-04 20:32:37;buy;2458279905;8
2018-03-04 20:32:49;buy;2458156973;8
2018-03-04 20:33:52;buy;2458215695;8
2018-03-04 20:42:23;buy;2458277897;8
2018-03-04 20:53:40;buy;2458207000;8
2018-03-04 20:53:58;buy;2458282015;8
2018-03-04 21:05:25;buy;2458268165;80
2018-03-04 21:06:09;buy;2458180591;8
2018-03-04 21:18:15;buy;2458282258;8
2018-03-04 21:22:04;buy;2458281742;8
2018-03-04 21:25:28;buy;2458279795;8
2018-03-04 21:29:51;buy;2458224965;8
2018-03-04 21:42:04;buy;2458278956;8
2018-03-04 21:44:40;buy;2458160257;8
2018-03-04 21:45:15;buy;2458272367;80
2018-03-04 21:48:45;buy;2458271883;80
2018-03-04 21:54:13;buy;2458282001;8
2018-03-04 21:58:47;buy;2458166302;8
2018-03-04 22:22:29;buy;2458276905;8
2018-03-04 22:27:30;buy;2458159140;8
2018-03-04 22:28:53;buy;2458243957;8
2018-03-04 22:35:23;buy;2458270010;8
2018-03-04 22:42:25;buy;2458282740;8
2018-03-04 22:42:40;buy;2458191838;8
2018-03-04 22:42:50;buy;2458157129;80
2018-03-04 22:45:06;buy;2458280543;8
2018-03-04 22:52:19;buy;2458263922;8
2018-03-04 22:54:06;buy;2458236366;8
2018-03-04 22:55:28;buy;2458278137;8
2018-03-04 22:55:49;buy;2458225397;8
2018-03-04 22:57:27;buy;2458204184;8
2018-03-04 22:59:03;buy;2458235863;8
2018-03-04 23:14:17;buy;2458279193;8
2018-03-04 23:15:08;buy;2458280236;8
2018-03-04 23:17:11;buy;2458267210;8
2018-03-04 23:28:39;buy;2458213867;8
2018-03-04 23:36:17;buy;2458222300;8
2018-03-04 23:43:25;buy;2458282300;8
2018-03-05 00:14:10;buy;2458281451;8
2018-03-05 00:21:17;buy;2458283628;8
2018-03-05 00:21:19;buy;2458185830;8
2018-03-05 00:31:51;buy;2458254646;8
2018-03-05 00:46:30;buy;2458279983;8
2018-03-05 01:31:31;buy;2458285354;8
2018-03-05 01:32:57;buy;2458230214;8
2018-03-05 01:54:04;buy;2458242984;8
2018-03-05 01:57:46;buy;2458284126;8
2018-03-05 02:02:28;buy;2458276612;8
2018-03-05 02:13:26;buy;2458264993;8
2018-03-05 02:16:09;buy;2458225005;8
2018-03-05 02:19:27;buy;2458175700;8
2018-03-05 02:26:59;buy;2458282786;8
2018-03-05 02:36:21;buy;2458284114;8
2018-03-05 02:38:05;buy;2458278025;8
2018-03-05 02:38:13;buy;2458280360;8
2018-03-05 02:51:38;buy;2458284244;8
2018-03-05 03:06:47;buy;2458172470;8
2018-03-05 03:12:09;buy;2458277760;80
2018-03-05 03:13:08;buy;2458279524;8
2018-03-05 03:29:56;buy;2458279364;8
2018-03-05 03:30:34;buy;2458273387;80
2018-03-05 03:39:35;buy;2458276565;8
2018-03-05 03:51:06;buy;2458209570;80
2018-03-05 03:53:25;buy;2458281471;8
2018-03-05 04:14:49;buy;2458197359;8
2018-03-05 04:31:45;buy;2458278088;8
2018-03-05 04:36:25;buy;2458276612;80
2018-03-05 04:39:58;buy;2458273480;80
2018-03-05 04:43:07;buy;2458250947;8
2018-03-05 05:08:16;buy;2458274303;80
2018-03-05 05:10:03;buy;2458282828;8
2018-03-05 05:12:12;buy;2458272879;80
2018-03-05 05:20:31;buy;2458179812;80
2018-03-05 05:22:02;buy;2458202342;8
2018-03-05 05:28:00;buy;2458173570;8
2018-03-05 05:29:18;buy;2458281181;8
2018-03-05 05:48:41;buy;2458283393;8
2018-03-05 05:52:40;buy;2458243926;8
2018-03-05 05:56:14;buy;2458280855;8
2018-03-05 06:01:28;buy;2458210473;8
2018-03-05 06:16:51;buy;2458247563;80
2018-03-05 06:17:23;buy;2458223252;8
2018-03-05 06:21:04;buy;2458199573;8
2018-03-05 06:24:10;buy;2458284264;8
2018-03-05 06:32:56;buy;2458282081;8
2018-03-05 06:44:42;buy;2458284382;8
2018-03-05 06:45:49;buy;2458281740;8
2018-03-05 06:51:23;buy;2458178730;8
2018-03-05 06:57:26;buy;2458278465;8
2018-03-05 07:09:09;buy;2458230687;80
2018-03-05 07:21:50;buy;2458260933;80
2018-03-05 07:26:17;buy;2458268870;8
2018-03-05 07:31:32;buy;2458285280;8
2018-03-05 07:34:18;buy;2458195676;8
2018-03-05 07:45:38;buy;2458270761;80
2018-03-05 07:49:18;buy;2458158414;8
2018-03-05 07:52:05;buy;2458204737;8
2018-03-05 07:54:34;buy;2458273666;80
2018-03-05 08:01:22;buy;2458277919;8
2018-03-05 08:02:18;buy;2458177024;8
2018-03-05 08:05:39;buy;2458282604;8
2018-03-05 08:20:14;buy;2458209570;8
2018-03-05 08:22:07;buy;2458209932;80
2018-03-05 08:32:09;buy;2458167520;80
2018-03-05 08:39:34;buy;2458163960;80
2018-03-05 08:45:39;buy;2458282021;8
2018-03-05 08:45:59;buy;2458281916;8
2018-03-05 08:50:42;buy;2458283523;8
2018-03-05 08:51:37;buy;2458166407;8
2018-03-05 08:53:11;buy;2458171009;8
2018-03-05 08:55:47;buy;2458241306;8
2018-03-05 08:58:18;buy;2458195050;8
2018-03-05 09:16:55;buy;2458284836;8
2018-03-05 09:20:04;buy;2458283153;8
2018-03-05 09:24:31;buy;2458231116;80
2018-03-05 09:25:40;buy;2458271059;80
2018-03-05 09:44:44;buy;2458158385;80
2018-03-05 09:46:15;buy;2458284002;8
2018-03-05 09:47:12;buy;2458268703;8
2018-03-05 09:51:20;buy;2458249458;8
2018-03-05 09:54:53;buy;2458152646;80
2018-03-05 09:57:31;buy;2458214549;8
2018-03-05 10:04:07;buy;2458282848;8
2018-03-05 10:46:21;buy;2458281316;8
2018-03-05 10:51:25;buy;2458222407;80
2018-03-05 10:57:07;buy;2458170643;80
2018-03-05 11:06:44;buy;2458230301;8
2018-03-05 11:07:34;buy;2458278294;8
2018-03-05 11:11:35;buy;2458277915;8
2018-03-05 11:16:45;buy;2458284838;8
2018-03-05 11:23:47;buy;2458268237;80
2018-03-05 11:54:41;buy;2458166594;80
2018-03-05 12:08:43;buy;2458184052;8
2018-03-05 12:10:30;buy;2458178953;8
2018-03-05 12:21:30;buy;2458229164;8
2018-03-05 12:25:33;buy;2458276222;80
2018-03-05 12:34:38;buy;2458178584;8
2018-03-05 12:48:07;buy;2458280913;8
2018-03-05 12:52:09;buy;2458282585;8
2018-03-05 12:58:14;buy;2458285253;8
2018-03-05 12:58:32;buy;2458211080;8
2018-03-05 13:01:42;buy;2458264138;8
2018-03-05 13:01:55;buy;2458283822;8
2018-03-05 13:09:23;buy;2458201188;8
2018-03-05 13:18:37;buy;2458248596;80
2018-03-05 13:20:26;buy;2458279627;8
2018-03-05 13:21:11;buy;2458248596;8
2018-03-05 13:27:42;buy;2458159368;8
2018-03-05 13:32:10;buy;2458274482;80
2018-03-05 13:44:07;buy;2458274625;80
2018-03-05 13:46:06;buy;2458281306;8
2018-03-05 13:49:35;buy;2458268897;8
2018-03-05 13:51:15;buy;2458275933;80
2018-03-05 13:52:12;buy;2458212679;8
2018-03-05 14:11:07;buy;2458200826;80
2018-03-05 14:11:40;buy;2458256649;80
2018-03-05 14:22:13;buy;2458243957;80
2018-03-05 15:02:34;buy;2458222024;8
2018-03-05 15:03:12;buy;2458275344;80
2018-03-05 15:03:13;buy;2458280958;8
2018-03-05 15:09:21;buy;2458280961;8
2018-03-05 15:12:14;buy;2458283990;8
2018-03-05 15:12:19;buy;2458231347;80
2018-03-05 15:14:04;buy;2458155968;80
2018-03-05 15:25:04;buy;2458278159;8
2018-03-05 15:39:59;buy;2458157968;8
2018-03-05 15:43:19;buy;2458272996;80
2018-03-05 15:48:33;buy;2458281352;8
2018-03-05 16:07:04;buy;2458198098;8
2018-03-05 16:17:45;buy;2458281562;8
2018-03-05 16:30:05;buy;2458269429;80
2018-03-05 16:35:14;buy;2458244254;8
2018-03-05 16:35:37;buy;2458210471;8
2018-03-05 16:40:50;buy;2458197063;80
2018-03-05 16:53:05;buy;2458283916;8
2018-03-05 16:59:04;buy;2458282882;8
2018-03-05 17:00:25;buy;2458204747;8
2018-03-05 17:00:53;buy;2458279966;8
2018-03-05 17:02:05;buy;2458252493;80
2018-03-05 17:02:56;buy;2458269602;8
2018-03-05 17:13:59;buy;2458285003;8
2018-03-05 17:41:38;buy;2458270302;8
2018-03-05 17:54:47;buy;2458262837;8
2018-03-05 18:01:09;buy;2458283717;8
2018-03-05 18:10:10;buy;2458282347;8
2018-03-05 18:18:16;buy;2458278156;8
2018-03-05 18:18:48;buy;2458162527;8
2018-03-05 18:20:15;buy;2458283615;8
2018-03-05 18:22:20;buy;2458248949;80
2018-03-05 18:36:52;buy;2458223168;8
2018-03-05 18:38:12;buy;2458154424;8
2018-03-05 18:41:49;buy;2458214549;80
2018-03-05 18:56:48;buy;2458277853;8
2018-03-05 19:00:48;buy;2458277971;8
2018-03-05 19:09:02;buy;2458281564;8
2018-03-05 19:09:24;buy;2458283362;8
2018-03-05 19:13:52;buy;2458231783;8
2018-03-05 19:15:16;buy;2458169480;80
2018-03-05 19:36:11;buy;2458274734;80
2018-03-05 19:50:24;buy;2458270115;80
2018-03-05 19:54:14;buy;2458193588;8
2018-03-05 20:00:39;buy;2458195273;80
2018-03-05 20:01:22;buy;2458270302;80
2018-03-05 20:02:53;buy;2458276078;80
2018-03-05 20:10:15;buy;2458279454;8
2018-03-05 20:21:17;buy;2458283245;8
2018-03-05 20:25:18;buy;2458282368;8
2018-03-05 20:28:30;buy;2458278820;8
2018-03-05 20:38:02;buy;2458273218;80
2018-03-05 20:46:05;buy;2458269120;8
2018-03-05 21:04:29;buy;2458283368;8
2018-03-05 21:05:08;buy;2458269602;80
2018-03-05 21:39:13;buy;2458275937;8
2018-03-05 21:40:08;buy;2458236866;8
2018-03-05 21:42:51;buy;2458281445;8
2018-03-05 21:47:39;buy;2458214877;8
2018-03-05 21:51:34;buy;2458200826;8
2018-03-05 22:17:11;buy;2458276300;8
2018-03-05 22:18:22;buy;2458185140;80
2018-03-05 22:20:05;buy;2458161505;8
2018-03-05 22:53:42;buy;2458195957;8
2018-03-05 23:19:15;buy;2458173570;80
2018-03-05 23:41:51;buy;2458250857;8
2018-03-06 00:08:54;buy;2458264740;8
2018-03-06 00:19:45;buy;2458271180;8
2018-03-06 00:24:01;buy;2458256165;8
2018-03-06 00:29:26;buy;2458280766;8
2018-03-06 00:44:50;buy;2458280365;8
2018-03-06 00:49:37;buy;2458283430;8
2018-03-06 01:05:35;buy;2458203397;8
2018-03-06 01:13:21;buy;2458224794;8
2018-03-06 01:17:31;buy;2458284900;8
2018-03-06 01:51:33;buy;2458243934;8
2018-03-06 02:23:18;buy;2458282592;8
2018-03-06 02:25:39;buy;2458281114;8
2018-03-06 02:59:01;buy;2458275937;80
2018-03-06 03:03:07;buy;2458284078;8
2018-03-06 03:11:21;buy;2458281820;8
2018-03-06 03:11:43;buy;2458196638;8
2018-03-06 03:23:42;buy;2458265214;80
2018-03-06 03:52:09;buy;2458228845;8
2018-03-06 04:04:23;buy;2458278872;8
2018-03-06 04:06:11;buy;2458278146;80
2018-03-06 04:08:26;buy;2458275086;80
2018-03-06 04:15:57;buy;2458171009;80
2018-03-06 04:25:39;buy;2458279905;80
2018-03-06 04:28:06;buy;2458285310;8
2018-03-06 04:28:37;buy;2458236366;80
2018-03-06 04:41:37;buy;2458202244;8
2018-03-06 04:45:10;buy;2458284792;8
2018-03-06 04:46:03;buy;2458242851;8
2018-03-06 04:47:15;buy;2458284562;8
2018-03-06 04:51:06;buy;2458278827;80
2018-03-06 05:05:38;buy;2458221266;8
2018-03-06 05:28:11;buy;2458192345;8
2018-03-06 05:37:42;buy;2458271785;8
2018-03-06 05:41:24;buy;2458283579;8
2018-03-06 05:57:20;buy;2458263161;8
2018-03-06 05:59:59;buy;2458218966;8
2018-03-06 06:21:05;buy;2458281986;8
2018-03-06 06:49:31;buy;2458154573;8
2018-03-06 07:01:01;buy;2458247376;8
2018-03-06 07:21:16;buy;2458218754;80
2018-03-06 07:44:22;buy;2458176544;8
2018-03-06 07:49:01;buy;2458192261;8
2018-03-06 07:56:45;buy;2458282264;8
2018-03-06 08:06:08;buy;2458175762;80
2018-03-06 08:26:59;buy;2458222654;8
2018-03-06 08:33:11;buy;2458284871;8
2018-03-06 08:40:18;buy;2458228998;8
2018-03-06 09:01:50;buy;2458283973;8
2018-03-06 09:17:24;buy;2458237432;80
2018-03-06 09:18:56;buy;2458221735;8
2018-03-06 09:19:01;buy;2458282488;8
2018-03-06 09:42:59;buy;2458278899;80
2018-03-06 10:29:30;buy;2458203849;8
2018-03-06 10:31:55;buy;2458277853;80
2018-03-06 10:38:28;buy;2458210473;80
2018-03-06 10:41:45;buy;2458238711;8
2018-03-06 10:47:57;buy;2458194705;8
2018-03-06 11:04:24;buy;2458281231;8
2018-03-06 11:10:56;buy;2458223982;8
2018-03-06 11:13:56;buy;2458282210;8
2018-03-06 11:31:44;buy;2458282588;8
2018-03-06 11:41:23;buy;2458285254;8
2018-03-06 11:49:03;buy;2458271455;80
2018-03-06 12:01:50;buy;2458231406;8
2018-03-06 12:05:21;buy;2458195333;8
2018-03-06 12:19:48;buy;2458276349;80
2018-03-06 12:23:51;buy;2458228845;80
2018-03-06 12:28:20;buy;2458202307;8
2018-03-06 12:30:24;buy;2458279790;8
2018-03-06 12:42:25;buy;2458282680;8
2018-03-06 12:51:47;buy;2458208857;80
2018-03-06 12:54:22;buy;2458283186;8
2018-03-06 12:56:26;buy;2458283693;8
2018-03-06 13:29:31;buy;2458283428;8
2018-03-06 13:36:03;buy;2458282770;8
2018-03-06 13:39:07;buy;2458188689;8
2018-03-06 13:45:13;buy;2458205323;8
2018-03-06 13:56:42;buy;2458167435;8
2018-03-06 14:04:06;buy;2458282617;8
2018-03-06 14:09:56;buy;2458285036;8
2018-03-06 15:16:07;buy;2458281122;8
2018-03-06 15:20:22;buy;2458222024;80
2018-03-06 15:26:16;buy;2458283425;8
2018-03-06 15:26:44;buy;2458251809;8
2018-03-06 15:30:27;buy;2458277770;80
2018-03-06 15:35:11;buy;2458195796;80
2018-03-06 15:36:49;buy;2458195796;8
2018-03-06 15:42:07;buy;2458200200;8
2018-03-06 16:14:33;buy;2458184052;80
2018-03-06 16:26:46;buy;2458265163;80
2018-03-06 16:27:00;buy;2458283012;8
2018-03-06 16:30:58;buy;2458275396;80
2018-03-06 16:37:04;buy;2458260714;8
2018-03-06 16:41:56;buy;2458281578;8
2018-03-06 16:53:07;buy;2458163533;8
2018-03-06 16:57:59;buy;2458217416;8
2018-03-06 17:14:16;buy;2458157661;8
2018-03-06 17:21:45;buy;2458280679;8
2018-03-06 17:22:43;buy;2458284036;8
2018-03-06 17:46:30;buy;2458199268;8
2018-03-06 17:52:39;buy;2458167744;8
2018-03-06 18:00:52;buy;2458280920;8
2018-03-06 18:07:48;buy;2458280511;8
2018-03-06 18:12:50;buy;2458244845;8
2018-03-06 18:24:54;buy;2458273040;80
2018-03-06 18:27:58;buy;2458262158;8
2018-03-06 18:28:41;buy;2458284195;8
2018-03-06 18:31:37;buy;2458260032;8
2018-03-06 18:40:15;buy;2458281046;8
2018-03-06 18:48:32;buy;2458162500;8
2018-03-06 18:56:22;buy;2458174060;8
2018-03-06 18:58:23;buy;2458283520;8
2018-03-06 19:19:56;buy;2458205554;8
2018-03-06 19:40:39;buy;2458280803;8
2018-03-06 19:40:55;buy;2458278698;8
2018-03-06 19:48:02;buy;2458283136;8
2018-03-06 20:12:01;buy;2458281988;8
2018-03-06 20:28:07;buy;2458233245;80
2018-03-06 20:28:38;buy;2458260271;8
2018-03-06 20:36:41;buy;2458274369;80
2018-03-06 20:36:46;buy;2458281201;8
2018-03-06 21:01:10;buy;2458277561;80
2018-03-06 21:02:03;buy;2458252017;8
2018-03-06 21:54:17;buy;2458282044;8
2018-03-06 22:18:53;buy;2458215815;8
2018-03-06 22:22:31;buy;2458225397;80
2018-03-06 22:31:40;buy;2458255371;80
2018-03-06 22:44:50;buy;2458272043;80
2018-03-06 23:01:12;buy;2458207700;8
2018-03-06 23:05:38;buy;2458190853;8
2018-03-06 23:13:47;buy;2458276804;8
2018-03-06 23:33:44;buy;2458255543;80
2018-03-06 23:39:44;buy;2458162150;8
2018-03-06 23:44:59;buy;2458174116;8
2018-03-06 23:49:36;buy;2458277919;80
2018-03-07 00:18:31;buy;2458173576;80
2018-03-07 00:26:56;buy;2458182234;8
2018-03-07 00:45:08;buy;2458227883;8
2018-03-07 00:55:18;buy;2458171831;8
2018-03-07 01:18:46;buy;2458256467;8
2018-03-07 01:22:16;buy;2458287199;8
2018-03-07 01:33:29;buy;2458205781;8
2018-03-07 01:36:43;buy;2458287063;8
2018-03-07 01:51:35;buy;2458217786;8
2018-03-07 01:57:25;buy;2458233551;8
2018-03-07 02:03:45;buy;2458278623;80
2018-03-07 02:07:30;buy;2458277212;80
2018-03-07 02:12:41;buy;2458204737;80
2018-03-07 02:15:41;buy;2458286580;8
2018-03-07 02:34:13;buy;2458250046;8
2018-03-07 02:44:50;buy;2458286850;8
2018-03-07 02:59:57;buy;2458245632;8
2018-03-07 03:07:39;buy;2458278535;8
2018-03-07 03:18:29;buy;2458286773;8
2018-03-07 03:35:49;buy;2458285346;8
2018-03-07 03:46:15;buy;2458286301;8
2018-03-07 04:01:48;buy;2458285426;8
2018-03-07 04:12:18;buy;2458284278;8
2018-03-07 04:33:02;buy;2458287414;8
2018-03-07 04:36:57;buy;2458184885;80
2018-03-07 04:54:14;buy;2458207150;8
2018-03-07 04:56:02;buy;2458203967;8
2018-03-07 04:57:21;buy;2458221128;8
2018-03-07 05:06:20;buy;2458235895;80
2018-03-07 05:14:28;buy;2458287445;8
2018-03-07 05:17:16;buy;2458267062;8
2018-03-07 05:20:11;buy;2458267210;80
2018-03-07 05:32:11;buy;2458178486;8
2018-03-07 05:38:26;buy;2458194422;8
2018-03-07 05:39:56;buy;2458244126;8
2018-03-07 05:48:42;buy;2458286124;8
2018-03-07 06:01:47;buy;2458278872;80
2018-03-07 06:11:31;buy;2458287925;8
2018-03-07 06:11:36;buy;2458254874;8
2018-03-07 06:12:40;buy;2458205323;80
2018-03-07 06:14:28;buy;2458179055;8
2018-03-07 06:15:00;buy;2458278779;80
2018-03-07 06:16:39;buy;2458218366;8
2018-03-07 06:16:59;buy;2458163639;8
2018-03-07 06:21:03;buy;2458203560;80
2018-03-07 06:35:53;buy;2458172618;8
2018-03-07 06:41:08;buy;2458285053;8
2018-03-07 06:52:25;buy;2458286939;8
2018-03-07 07:08:26;buy;2458285056;8
2018-03-07 07:12:25;buy;2458218332;8
2018-03-07 07:15:11;buy;2458211931;8
2018-03-07 07:18:27;buy;2458273336;8
2018-03-07 07:24:06;buy;2458285191;8
2018-03-07 07:32:25;buy;2458199573;80
2018-03-07 07:39:24;buy;2458220458;8
2018-03-07 07:56:46;buy;2458226067;8
2018-03-07 07:56:57;buy;2458286360;8
2018-03-07 07:58:52;buy;2458285222;8
2018-03-07 08:21:33;buy;2458262083;8
2018-03-07 08:24:33;buy;2458173548;80
2018-03-07 08:26:14;buy;2458195996;8
2018-03-07 08:29:21;buy;2458286739;8
2018-03-07 08:29:40;buy;2458181805;8
2018-03-07 08:35:37;buy;2458285445;8
2018-03-07 08:37:29;buy;2458281706;8
2018-03-07 08:43:03;buy;2458285259;8
2018-03-07 09:00:14;buy;2458269281;8
2018-03-07 09:01:55;buy;2458285095;8
2018-03-07 09:11:31;buy;2458285830;8
2018-03-07 09:22:48;buy;2458287583;8
2018-03-07 09:39:11;buy;2458281033;8
2018-03-07 10:15:13;buy;2458286487;8
2018-03-07 10:19:38;buy;2458244845;80
2018-03-07 10:20:03;buy;2458268052;8
2018-03-07 10:20:55;buy;2458201673;8
2018-03-07 10:21:28;buy;2458160552;80
2018-03-07 10:23:27;buy;2458166323;80
2018-03-07 10:44:39;buy;2458258261;80
2018-03-07 10:47:41;buy;2458178584;80
2018-03-07 10:50:39;buy;2458280556;8
2018-03-07 10:54:24;buy;2458287978;8
2018-03-07 11:23:32;buy;2458266107;80
2018-03-07 11:34:10;buy;2458253441;8
2018-03-07 11:43:01;buy;2458228277;8
2018-03-07 11:49:26;buy;2458233070;8
2018-03-07 12:01:41;buy;2458286351;8
2018-03-07 12:29:58;buy;2458281821;8
2018-03-07 12:36:05;buy;2458245107;8
2018-03-07 12:44:11;buy;2458258877;8
2018-03-07 12:51:00;buy;2458287536;8
